length_scale,nu
2.4783646113638755,1.5
2.478798421499881,1.5
2.479255438054014,1.5
2.479705256949972,1.5
2.4801632131736104,1.5
2.4806164335305283,1.5
2.4809827048708675,1.5
2.481412429436168,1.5
2.4818696385869483,1.5
2.4820855443884384,1.5
2.4823420923848074,1.5
2.4827769584383224,1.5
2.483227223449928,1.5
2.4836514474081848,1.5
2.484100781349395,1.5
2.484556959685174,1.5
2.484954393391261,1.5
2.485019817068728,1.5
2.485467440609156,1.5
2.485788666292892,1.5
2.485363003703497,1.5
2.485723135399418,1.5
2.486174074899143,1.5
2.4866264515188914,1.5
2.487062519253624,1.5
2.4874644336633835,1.5
2.4877885438026617,1.5
2.4880427554123425,1.5
2.488491305171793,1.5
2.4887299732615844,1.5
2.4890508111230303,1.5
2.489503341991659,1.5
2.489948552486599,1.5
2.4903869872825943,1.5
2.490816225742297,1.5
2.4912686371591617,1.5
2.4916074175843987,1.5
2.486395150718138,1.5
2.486831006960498,1.5
2.487257137364557,1.5
2.48766854055656,1.5
2.488112932102561,1.5
2.488495195571295,1.5
2.488939095160566,1.5
2.489382373973028,1.5
2.4895357188554166,1.5
2.489973148276693,1.5
2.4887549984056103,1.5
2.489097552353849,1.5
2.489323776554982,1.5
2.4897633463790942,1.5
2.490178071247663,1.5
2.4905451459053074,1.5
2.4909257186819644,1.5
2.491243322855144,1.5
2.491225160358153,1.5
2.4916716733592903,1.5
2.4920266635245123,1.5
2.492376022846102,1.5
2.4926428557630533,1.5
2.4930797475264206,1.5
2.493406626709065,1.5
2.4938316671123872,1.5
2.4942749670243933,1.5
2.492823455025662,1.5
2.493269414078285,1.5
2.493710043142761,1.5
2.4941129372195063,1.5
2.4945284734134088,1.5
2.4949613254282417,1.5
2.495403487240314,1.5
2.4958450285680773,1.5
2.49610385255986,1.5
2.4965470516347943,1.5
2.495318879375497,1.5
2.495756061287706,1.5
2.4961454961932583,1.5
2.4965777094694106,1.5
2.4970147830894787,1.5
2.4974539776491564,1.5
2.497209581242234,1.5
2.4976472276112176,1.5
2.4980481583634,1.5
2.4984868942645715,1.5
2.498498114162824,1.5
2.498759583935492,1.5
2.499199841001388,1.5
2.4993172767808134,1.5
2.499745637716116,1.5
2.500057043557648,1.5
2.500495363998189,1.5
2.5006479288717074,1.5
2.501063215278483,1.5
2.5014911004369003,1.5
2.501843459525033,1.5
2.502279017230252,1.5
2.502650380728422,1.5
2.5030283432124496,1.5
2.503469564427561,1.5
2.5038961614256663,1.5
2.504322722508129,1.5
2.50462474916885,1.5
2.504944083626157,1.5
2.5053845699333803,1.5
2.5058032374840464,1.5
2.5062254843234606,1.5
2.506649163129735,1.5
2.5069162671070733,1.5
2.507355227473344,1.5
2.5077473843381464,1.5
2.5081826029649243,1.5
2.5073733803180667,1.5
2.5078098843625134,1.5
2.50824352476689,1.5
2.508652504651725,1.5
2.5090887616494806,1.5
2.5093730666530054,1.5
2.509810484478765,1.5
2.5102425657758034,1.5
2.510545105156424,1.5
2.510981830237519,1.5
2.5114160797738734,1.5
2.5118480982305784,1.5
2.5122751995666976,1.5
2.512709067538857,1.5
2.5131217605820217,1.5
2.5134918207522934,1.5
2.5139276604790832,1.5
2.514362298535874,1.5
2.514499109677003,1.5
2.511101857958781,1.5
2.511536590663332,1.5
2.5119452061536336,1.5
2.512349249127644,1.5
2.512609613103902,1.5
2.5130302241242104,1.5
2.513357432509048,1.5
2.513786833568976,1.5
2.5141761750400224,1.5
2.514609664944948,1.5
2.515039734244339,1.5
2.515438608285036,1.5
2.5158210514971984,1.5
2.516233428794227,1.5
2.51654227921459,1.5
2.516772431868428,1.5
2.5169777804941944,1.5
2.517406052157489,1.5
2.517173059962615,1.5
2.517417908855754,1.5
2.5178499335107687,1.5
2.5182807742488675,1.5
2.5185934140870434,1.5
2.5189529704319087,1.5
2.517954558700153,1.5
2.5183698808411386,1.5
2.518799803813945,1.5
2.5192064692060665,1.5
2.519092870466725,1.5
2.519520774809928,1.5
2.519944279746435,1.5
2.519609240247398,1.5
2.520028220576472,1.5
2.520457999966675,1.5
2.520765892265636,1.5
2.5208135829461096,1.5
2.5204701547219672,1.5
2.520899136164765,1.5
2.5212741292583933,1.5
2.521682263545469,1.5
2.522090812489288,1.5
2.5224985727257043,1.5
2.5228574366591894,1.5
2.523283868890248,1.5
2.523339457060477,1.5
2.5237658383518,1.5
2.524093624453387,1.5
2.524521306311041,1.5
2.524946674326868,1.5
2.5253738687014087,1.5
2.525798483827786,1.5
2.526214327609523,1.5
2.526622149610767,1.5
2.526995243874814,1.5
2.52622487801467,1.5
2.5257047150110483,1.5
2.524194437457174,1.5
2.524589499579983,1.5
2.5246078898112203,1.5
2.524617032079414,1.5
2.5250001490362206,1.5
2.5245071362286584,1.5
2.5248885543427035,1.5
2.525299940678567,1.5
2.525722199241522,1.5
2.5209495704664406,1.5
2.519518777678351,1.5
2.5199383853511947,1.5
2.520273093031665,1.5
2.520608375834576,1.5
2.5210227610552898,1.5
2.5214330405527083,1.5
2.521683429506531,1.5
2.522084200166739,1.5
2.522491286770545,1.5
2.5229113464838187,1.5
2.523219408384232,1.5
2.523637765358909,1.5
2.524049695735376,1.5
2.5243848865396195,1.5
2.5248016365143817,1.5
2.525208894314521,1.5
2.525124697438935,1.5
2.5251737261009928,1.5
2.5255719736817883,1.5
2.525970848898558,1.5
2.526361571148621,1.5
2.5267820778713683,1.5
2.5271651310771976,1.5
2.527562931807376,1.5
2.5279350198726367,1.5
2.528327030572063,1.5
2.5287140793804976,1.5
2.528440671035071,1.5
2.5288511276232275,1.5
2.5292091005484854,1.5
2.5293368862831667,1.5
2.5297490308181523,1.5
2.529828064652264,1.5
2.530230820289313,1.5
2.5306438334568004,1.5
2.531043283940145,1.5
2.5314050511976647,1.5
2.531769962472104,1.5
2.5321478566278084,1.5
2.5325449659050423,1.5
2.5329296547467712,1.5
2.532820633099464,1.5
2.5332375764764223,1.5
2.533553701867849,1.5
2.533969264539264,1.5
2.534378066049652,1.5
2.534788894569305,1.5
2.535205325258856,1.5
2.535185345014251,1.5
2.5355940759777447,1.5
2.535996957708417,1.5
2.5364077020540434,1.5
2.536821705318032,1.5
2.537227090024119,1.5
2.536968762467257,1.5
2.536961199240875,1.5
2.536832828621189,1.5
2.537245558714157,1.5
2.5374787300718182,1.5
2.5376362763865554,1.5
2.537974738087171,1.5
2.5380541149085167,1.5
2.538123234134176,1.5
2.538523019115623,1.5
2.5389240889817493,1.5
2.5391671671927942,1.5
2.5395798071507807,1.5
2.5399823125646512,1.5
2.5403880569228408,1.5
2.540782289973424,1.5
2.540774494407312,1.5
2.541060387500633,1.5
2.541469785078818,1.5
2.541784025620242,1.5
2.5421774977486526,1.5
2.5425324956097777,1.5
2.542868050914687,1.5
2.5432460743981244,1.5
2.54361296161558,1.5
2.5435772126439176,1.5
2.5439753216829843,1.5
2.544035159509862,1.5
2.544400372993373,1.5
2.5447855173931813,1.5
2.5451899418959467,1.5
2.5455830620627578,1.5
2.5441060914197435,1.5
2.544400892355057,1.5
2.5447920248018674,1.5
2.5451805581837057,1.5
2.5455719167458053,1.5
2.545978751795283,1.5
2.546246737875803,1.5
2.5466437745092296,1.5
2.546974275940874,1.5
2.547380138485817,1.5
2.5477877738181864,1.5
2.5481958454857554,1.5
2.5485801740481304,1.5
2.54898833287106,1.5
2.549372764498458,1.5
2.549757030207059,1.5
2.549897382537602,1.5
2.550303543594864,1.5
2.550525380275104,1.5
2.5509273476046905,1.5
2.551328818313838,1.5
2.551545246533356,1.5
2.5517503844824456,1.5
2.5521565311102075,1.5
2.552557433459005,1.5
2.5529327597427174,1.5
2.553111735968773,1.5
2.553490741821774,1.5
2.5538972171302268,1.5
2.5543021943667603,1.5
2.5539131795166874,1.5
2.5542195852710097,1.5
2.553630126186275,1.5
2.553252351132376,1.5
2.553558033163813,1.5
2.5535331356588853,1.5
2.552790589034217,1.5
2.553185590210973,1.5
2.5535825862144685,1.5
2.553902351684854,1.5
2.554213154061254,1.5
2.5545449280176515,1.5
2.554946703471827,1.5
2.555204935219749,1.5
2.555607876368561,1.5
2.5560058677771345,1.5
2.556404477064152,1.5
2.5568040583478555,1.5
2.55718579955204,1.5
2.5575822272667024,1.5
2.557119819324516,1.5
2.557499437448528,1.5
2.557873238513276,1.5
2.5582562376955043,1.5
2.5586532444263934,1.5
2.5590375628322093,1.5
2.559431374503,1.5
2.559684653049753,1.5
2.560081180693321,1.5
2.5604827484869617,1.5
2.559291683401455,1.5
2.55968894080373,1.5
2.5600804419138634,1.5
2.560478316575411,1.5
2.560841577060759,1.5
2.561242606379371,1.5
2.5616404008157287,1.5
2.5620315087490164,1.5
2.56241271370714,1.5
2.5628126867518417,1.5
2.563197830992916,1.5
2.5635873484106724,1.5
2.563982687957151,1.5
2.564348229493885,1.5
2.564727918739589,1.5
2.5651078435367944,1.5
2.565476075036369,1.5
2.5658393033718605,1.5
2.566231250096517,1.5
2.566562738432125,1.5
2.5669588421295058,1.5
2.567305093960302,1.5
2.567677104613828,1.5
2.567600585498921,1.5
2.5679928902450704,1.5
2.568236727247457,1.5
2.568623515618497,1.5
2.5689706455666323,1.5
2.569368040174757,1.5
2.569454767323573,1.5
2.5695685678329663,1.5
2.569956008672097,1.5
2.5703501754525706,1.5
2.570671400807881,1.5
2.5708314084531705,1.5
2.5711484222770618,1.5
2.571518567546553,1.5
2.571913932369247,1.5
2.572152193639061,1.5
2.5725482282334786,1.5
2.572927791111318,1.5
2.5733209745162244,1.5
2.573713592839034,1.5
2.5740963498753486,1.5
2.5744232821301605,1.5
2.574236933105062,1.5
2.5660458780582003,1.5
2.566437765380273,1.5
2.5668300590585007,1.5
2.5672155957912306,1.5
2.567578438884488,1.5
2.5678974109578485,1.5
2.568289323010141,1.5
2.5686567501403643,1.5
2.569046278639074,1.5
2.5691433335480163,1.5
2.569485175553804,1.5
2.5698778170712915,1.5
2.570257886705443,1.5
2.5705726001852875,1.5
2.5706823938659835,1.5
2.57105706313449,1.5
2.5714492375859224,1.5
2.571837578858543,1.5
2.572201763866427,1.5
2.5725571896200594,1.5
2.572941576100366,1.5
2.57333176624324,1.5
2.573358486223436,1.5
2.573749208452184,1.5
2.573803724262803,1.5
2.574191544331936,1.5
2.574536595043467,1.5
2.5744102994430267,1.5
2.574623200620041,1.5
2.574561822094604,1.5
2.5728540219812834,1.5
2.5732129715383456,1.5
2.573594847252227,1.5
2.573954306979896,1.5
2.5743216735076704,1.5
2.574430394147981,1.5
2.5747913314214514,1.5
2.5750999326111064,1.5
2.575410989765773,1.5
2.5755959388040948,1.5
2.5755197476924057,1.5
2.575829450630243,1.5
2.5762166528688053,1.5
2.576598946017647,1.5
2.576893706496065,1.5
2.5772819456205323,1.5
2.577492042108579,1.5
2.577874574617708,1.5
2.578261406447904,1.5
2.578630173434339,1.5
2.5789033653970943,1.5
2.579249449659604,1.5
2.579534855212936,1.5
2.579602286872946,1.5
2.5798909983637084,1.5
2.580272983621329,1.5
2.580659228892356,1.5
2.580994857551385,1.5
2.5813812520982755,1.5
2.581760111188222,1.5
2.5820976184016704,1.5
2.582413775715786,1.5
2.582790401871052,1.5
2.5831748806465966,1.5
2.583520954471031,1.5
2.583904579316854,1.5
2.584172530951268,1.5
2.5845338694007727,1.5
2.584883195458848,1.5
2.5852557744883167,1.5
2.585628438348234,1.5
2.5858928155983145,1.5
2.586265831141717,1.5
2.5866295218412496,1.5
2.586994050249693,1.5
2.5873595118181343,1.5
2.5877379474430726,1.5
2.5876987352362923,1.5
2.5880581199810795,1.5
2.588247791718917,1.5
2.588628666406,1.5
2.588998120517451,1.5
2.589371559054417,1.5
2.589671274890596,1.5
2.590049676127268,1.5
2.59041985768376,1.5
2.590794682631333,1.5
2.5911776415543355,1.5
2.5915496310199018,1.5
2.591924164460241,1.5
2.5922415904789404,1.5
2.592193021318559,1.5
2.5908988918205447,1.5
2.5912753930038512,1.5
2.5877616106947,1.5
2.588115671570025,1.5
2.588476682228236,1.5
2.588848391991211,1.5
2.5892296537141872,1.5
2.589581548814603,1.5
2.5895801014371447,1.5
2.58959746491998,1.5
2.5897262691579,1.5
2.5900812831445506,1.5
2.5904250848631847,1.5
2.590758102617536,1.5
2.5905114354144416,1.5
2.5908886048193778,1.5
2.5912674301370253,1.5
2.591616992944805,1.5
2.591936102375407,1.5
2.5922993920741884,1.5
2.592675253298078,1.5
2.5930541957724533,1.5
2.593431890265478,1.5
2.5937967102011443,1.5
2.594161378699528,1.5
2.5943421337207737,1.5
2.594705460872705,1.5
2.595082328369436,1.5
2.595379450250751,1.5
2.5957539886760106,1.5
2.596128583943813,1.5
2.5964945550723217,1.5
2.596834664441974,1.5
2.597211225026452,1.5
2.597582976978058,1.5
2.5979364773770963,1.5
2.5982992051706364,1.5
2.598676553758461,1.5
2.59820772594058,1.5
2.598550281006755,1.5
2.598861508596764,1.5
2.599231932672428,1.5
2.599521153412408,1.5
2.5998957900293016,1.5
2.600261126376104,1.5
2.60063373556057,1.5
2.6010054741214965,1.5
2.601380256239073,1.5
2.6017175387132947,1.5
2.6012885348267765,1.5
2.601651224105729,1.5
2.602026335800718,1.5
2.6023836379350898,1.5
2.602747901355344,1.5
2.60311686882304,1.5
2.6034907299460293,1.5
2.6038717918132748,1.5
2.6041397414602576,1.5
2.6045139388423304,1.5
2.604884375808386,1.5
2.6052507841236814,1.5
2.605335286843017,1.5
2.605688344717305,1.5
2.606058503610606,1.5
2.6064144550583674,1.5
2.6067332887651,1.5
2.6070993443694594,1.5
2.6074066080583007,1.5
2.607766750639302,1.5
2.608135131839873,1.5
2.608507570206766,1.5
2.608880653048575,1.5
2.609228486207918,1.5
2.6095921412336507,1.5
2.609843227365898,1.5
2.610214036806106,1.5
2.6105767217712024,1.5
2.610930703669631,1.5
2.6112718091227265,1.5
2.6116434235869868,1.5
2.6119876715414447,1.5
2.6123588947269747,1.5
2.612718176740813,1.5
2.613088572478052,1.5
2.613459140898579,1.5
2.6138203819733508,1.5
2.614110961080386,1.5
2.6144791682517647,1.5
2.613593850917987,1.5
2.613959372494392,1.5
2.6143297994224186,1.5
2.614508113359405,1.5
2.614872781068839,1.5
2.6152391931261296,1.5
2.615578664249792,1.5
2.615946322742514,1.5
2.6163157555591976,1.5
2.6166758972804507,1.5
2.6170309683869566,1.5
2.6173901786995413,1.5
2.617737326404792,1.5
2.61797821478478,1.5
2.618347709137364,1.5
2.6186042087921613,1.5
2.618973803123031,1.5
2.6193330527524976,1.5
2.61969185024576,1.5
2.619895786203936,1.5
2.620258141317441,1.5
2.6204052250455887,1.5
2.620763721406981,1.5
2.621117372866945,1.5
2.621351662597155,1.5
2.621664744495196,1.5
2.621512268097223,1.5
2.621715285528811,1.5
2.622082794804242,1.5
2.6221256708441647,1.5
2.6224932203589235,1.5
2.622838936107457,1.5
2.6228888068287435,1.5
2.623256606206448,1.5
2.6236219406520083,1.5
2.6239893066229376,1.5
2.624297478192586,1.5
2.6246643504744,1.5
2.6250027876642057,1.5
2.625298434782972,1.5
2.6256596232353147,1.5
2.6260240308077187,1.5
2.625089226321004,1.5
2.625454102666773,1.5
2.6257325393605946,1.5
2.62609238816537,1.5
2.626395972244149,1.5
2.6267614920556883,1.5
2.627122743298948,1.5
2.6273816665659524,1.5
2.6277319098030176,1.5
2.628093632322022,1.5
2.6278784520748046,1.5
2.62808160312944,1.5
2.6284420532357107,1.5
2.628767375202352,1.5
2.628849951409727,1.5
2.6292132509731627,1.5
2.6295768373907062,1.5
2.629935397427902,1.5
2.6302945325969445,1.5
2.6306550025786724,1.5
2.6308888339564818,1.5
2.631224723843669,1.5
2.6315857402304847,1.5
2.631291691134205,1.5
2.631634566188841,1.5
2.631657998392247,1.5
2.63201990287281,1.5
2.6323824591940124,1.5
2.6324884821025187,1.5
2.6315448113488733,1.5
2.631866260757932,1.5
2.6305741009468555,1.5
2.6309362372942737,1.5
2.6312981107508144,1.5
2.631628836500355,1.5
2.6319875684739973,1.5
2.631982396077309,1.5
2.632334679651073,1.5
2.6326965235684066,1.5
2.633000812553888,1.5
2.633351797317832,1.5
2.633699657049266,1.5
2.6340502452793912,1.5
2.634405675742668,1.5
2.634758900527703,1.5
2.6350258768165866,1.5
2.635377775104224,1.5
2.635728081339623,1.5
2.636067974416067,1.5
2.6344282503671352,1.5
2.6346915117274614,1.5
2.634532768227209,1.5
2.634879715961891,1.5
2.635226085847701,1.5
2.635584297004511,1.5
2.6359437610397887,1.5
2.636301986676391,1.5
2.6363789727474027,1.5
2.636667983331152,1.5
2.6370147546812905,1.5
2.637331697981381,1.5
2.6376754472384625,1.5
2.63793648066856,1.5
2.638283683094705,1.5
2.6386261690599606,1.5
2.638970840134278,1.5
2.639320219487788,1.5
2.639676179403404,1.5
2.6398856100015977,1.5
2.640238755832538,1.5
2.640587116544581,1.5
2.6408658377527474,1.5
2.641197227503021,1.5
2.641550886467362,1.5
2.641909282917962,1.5
2.642265927016406,1.5
2.642596020330688,1.5
2.642948317222402,1.5
2.643303592259524,1.5
2.6436607694955376,1.5
2.644017019431098,1.5
2.6443707704741177,1.5
2.6447244487382258,1.5
2.645081212314725,1.5
2.6454357049803705,1.5
2.645790208239884,1.5
2.6461251431183106,1.5
2.64647432330487,1.5
2.6468299392638364,1.5
2.6471706654945013,1.5
2.647517679421928,1.5
2.6478378222062258,1.5
2.6479779409427744,1.5
2.648323793982344,1.5
2.648677820162406,1.5
2.648918042788215,1.5
2.649164965482199,1.5
2.649519001730728,1.5
2.6498529052439816,1.5
2.6497537036889347,1.5
2.650105469479738,1.5
2.650447354249064,1.5
2.650547959879308,1.5
2.650899574179858,1.5
2.651253550250632,1.5
2.6516042659775128,1.5
2.651954993081977,1.5
2.652307257831009,1.5
2.6526202360496347,1.5
2.652969562550106,1.5
2.652356082436971,1.5
2.652702429193892,1.5
2.653052057303249,1.5
2.6534066992777623,1.5
2.6537582020214594,1.5
2.654109050092739,1.5
2.6544561655060885,1.5
2.6548095550951984,1.5
2.6551598417731346,1.5
2.6555118682296,1.5
2.655764531294904,1.5
2.6560991947612407,1.5
2.656448343337877,1.5
2.6567932494737008,1.5
2.6570417438391094,1.5
2.6573945715678944,1.5
2.657735556828111,1.5
2.6580192755117245,1.5
2.658361994202405,1.5
2.65870571488586,1.5
2.6590476676425947,1.5
2.6594004873244863,1.5
2.6597353822719434,1.5
2.660086934146631,1.5
2.660432805543854,1.5
2.660761343460454,1.5
2.6611113715755645,1.5
2.661463392675989,1.5
2.6618053254166063,1.5
2.662060979096857,1.5
2.662380051213957,1.5
2.662731563343308,1.5
2.6630616585151503,1.5
2.663411687500103,1.5
2.6637533823294706,1.5
2.6641011431289665,1.5
2.6644505393564164,1.5
2.664534635335253,1.5
2.664882502642661,1.5
2.665120963487019,1.5
2.66546387740012,1.5
2.665814327139536,1.5
2.666162601136426,1.5
2.66650486161912,1.5
2.6668526962922026,1.5
2.667190247462361,1.5
2.667493258762634,1.5
2.6674561280724767,1.5
2.66773304864284,1.5
2.66808184232807,1.5
2.6684245507225555,1.5
2.6687223959407054,1.5
2.669065258450222,1.5
2.669378782161473,1.5
2.669728020174776,1.5
2.670073298973106,1.5
2.6704035747129087,1.5
2.6704860693873904,1.5
2.6707900540858933,1.5
2.6711272642327057,1.5
2.6714573289028563,1.5
2.671806104916705,1.5
2.6721533387188376,1.5
2.6724949504582574,1.5
2.6728427505717347,1.5
2.6731847538925977,1.5
2.673527595360925,1.5
2.673875661309649,1.5
2.674220713249203,1.5
2.67455168290388,1.5
2.674785389359881,1.5
2.675073422244178,1.5
2.675418216599603,1.5
2.675763030793512,1.5
2.6756315173092315,1.5
2.6758451363675824,1.5
2.676043025891468,1.5
2.6763858570268733,1.5
2.6767149598332285,1.5
2.67690514439986,1.5
2.677252192117836,1.5
2.6775536166422804,1.5
2.67789004160702,1.5
2.678195118591181,1.5
2.6770845423779326,1.5
2.67742909815596,1.5
2.6777323876697023,1.5
2.678071144929681,1.5
2.6783788343473045,1.5
2.6786862942617065,1.5
2.678993098016174,1.5
2.679303771051313,1.5
2.6795374343131613,1.5
2.679421839588416,1.5
2.6797653803540595,1.5
2.679864846079061,1.5
2.680202162597015,1.5
2.68007071103115,1.5
2.6804677130895764,1.5
2.6808116719014667,1.5
2.6810892950745586,1.5
2.681346969827546,1.5
2.681672287851038,1.5
2.681946269185531,1.5
2.682284842671949,1.5
2.682629175748608,1.5
2.682869723027188,1.5
2.683201057927916,1.5
2.683506216051947,1.5
2.683846604901192,1.5
2.683732252537723,1.5
2.684072700148607,1.5
2.68441234867862,1.5
2.6847560617341344,1.5
2.6850654405782497,1.5
2.6854073359060404,1.5
2.685749743533872,1.5
2.686092554923575,1.5
2.686423092295467,1.5
2.6867628688213303,1.5
2.6870997541201094,1.5
2.6874338883727065,1.5
2.687627809024689,1.5
2.6879711665144344,1.5
2.688314098972911,1.5
2.688616440790955,1.5
2.6888738808730923,1.5
2.689130344023912,1.5
2.689275796182663,1.5
2.689613519104315,1.5
2.68995337223381,1.5
2.690289359451164,1.5
2.690620554620484,1.5
2.6909561782378795,1.5
2.691294562614652,1.5
2.691622986374447,1.5
2.691957572689318,1.5
2.6920038784059024,1.5
2.6920075672172272,1.5
2.692343956134303,1.5
2.692662625809785,1.5
2.692967943689144,1.5
2.693308276195486,1.5
2.6936331364086508,1.5
2.6933757501945226,1.5
2.693690470169372,1.5
2.6933820033272164,1.5
2.693711350525046,1.5
2.6939828118253386,1.5
2.6943134313417865,1.5
2.694626721080843,1.5
2.694965707014026,1.5
2.695202401232343,1.5
2.6954893304013523,1.5
2.695829699280804,1.5
2.696157168629859,1.5
2.696479367565673,1.5
2.6968180192279028,1.5
2.697039922863578,1.5
2.697377201263768,1.5
2.6977133719124686,1.5
2.697961383606112,1.5
2.6982952240733327,1.5
2.698633603901105,1.5
2.698897944253664,1.5
2.6992263837407293,1.5
2.6995616230051542,1.5
2.69986505645232,1.5
2.70013741977111,1.5
2.7004534828118856,1.5
2.700783136730753,1.5
2.701008005640516,1.5
2.701341588698817,1.5
2.701679249579388,1.5
2.7020032905284093,1.5
2.702333381970209,1.5
2.702666630738913,1.5
2.703003596176825,1.5
2.7032157188059687,1.5
2.703552533185949,1.5
2.703864502084599,1.5
2.704198520317908,1.5
2.7045329536654084,1.5
2.704800877422944,1.5
2.7049764347577936,1.5
2.7053041553088466,1.5
2.7055247819039745,1.5
2.705811831002169,1.5
2.7061472134252784,1.5
2.706469875819608,1.5
2.70679612769009,1.5
2.7071016519752047,1.5
2.7074351054647527,1.5
2.7077529562999647,1.5
2.707924380565096,1.5
2.707971435379331,1.5
2.70830707300459,1.5
2.7086214074417234,1.5
2.7089145809986377,1.5
2.709157244302601,1.5
2.707841056406554,1.5
2.7081694256315765,1.5
2.708501792559699,1.5
2.708833790536944,1.5
2.709169214218884,1.5
2.709500986706943,1.5
2.7098342437022875,1.5
2.710149418761836,1.5
2.710479304832939,1.5
2.710753368344613,1.5
2.709539563071273,1.5
2.70987236774714,1.5
2.7101876297583973,1.5
2.710438937480502,1.5
2.7107230859689224,1.5
2.711054272652149,1.5
2.711374397172015,1.5
2.7116875704226056,1.5
2.712021500215565,1.5
2.7123424502217377,1.5
2.712670979658668,1.5
2.712953213162544,1.5
2.7132865011869938,1.5
2.713619209820332,1.5
2.713933147011206,1.5
2.7142671717310844,1.5
2.714588271225493,1.5
2.7149208239399543,1.5
2.715234545727581,1.5
2.7155333080717443,1.5
2.715862358244511,1.5
2.716182696466134,1.5
2.716515490258816,1.5
2.71684618954173,1.5
2.71715481815112,1.5
2.7174862948262293,1.5
2.717760601514724,1.5
2.717928770908115,1.5
2.7182155046884247,1.5
2.718530756221855,1.5
2.7188253596955936,1.5
2.719156390461445,1.5
2.7194238129068,1.5
2.7197555860126643,1.5
2.7200284227500457,1.5
2.7203533209366086,1.5
2.7206851304621447,1.5
2.7210126435897344,1.5
2.721022399784039,1.5
2.721337847946753,1.5
2.721642046939602,1.5
2.7219628951293093,1.5
2.722283257752537,1.5
2.720898913742148,1.5
2.7210256011399365,1.5
2.7213422145077457,1.5
2.7215638835039893,1.5
2.7218945653849698,1.5
2.722215319626512,1.5
2.7225089770873807,1.5
2.7228349438444552,1.5
2.723164880074676,1.5
2.723494147032116,1.5
2.723821944754786,1.5
2.724148742625015,1.5
2.7244787849314465,1.5
2.7248001696166164,1.5
2.725122072107341,1.5
2.7253064943552188,1.5
2.725608514428586,1.5
2.725930927080217,1.5
2.726247640904898,1.5
2.7265714915890746,1.5
